,id,explanation_method,comprehensiveness,sufficiency,prob
2061,3348,gradient_x_input,0.5532159841774652,0.06543509367232521,0.9995805621147156
2062,351,gradient_x_input,0.39433515934567703,0.05351707849063372,0.9996340274810791
2063,2509,gradient_x_input,0.1964058356900369,0.010884823337677986,0.9999287128448486
2064,4030,gradient_x_input,0.186621630564332,0.11719803605228662,0.9999308586120605
2065,1650,gradient_x_input,0.0966914652482323,0.006284987149031266,0.9999227523803711
2066,2653,gradient_x_input,0.10878905541491958,0.0030405791300647665,0.9995224475860596
2067,4285,gradient_x_input,0.29483387991786003,0.19671416593700997,0.9999098777770996
2068,1468,gradient_x_input,0.31089662055455847,0.07030943827703595,0.9996987581253052
2069,2998,gradient_x_input,0.27414751797914505,0.022531089186668397,0.9999412298202515
2070,1270,gradient_x_input,-0.16502209100872278,0.1992550129052688,0.3821588456630707
2071,297,gradient_x_input,0.49808767810463905,0.03735738371809324,0.9994295239448547
2072,2019,gradient_x_input,0.11437265850879529,0.0037496156162685817,0.9999343156814575
2073,629,gradient_x_input,0.5081164288154293,0.09487856035270999,0.9994656443595886
2074,1944,gradient_x_input,0.274203633446069,0.021283530940612156,0.9997997879981995
2075,953,gradient_x_input,0.08317510862099498,0.007298020940077932,0.9999110698699951
2076,466,gradient_x_input,0.27612235490232706,0.07330460753291845,0.9998910427093506
2077,2200,gradient_x_input,0.5816622185242444,0.39594565178065194,0.8480513691902161
2078,728,gradient_x_input,0.31048502248119225,0.005137001926248724,0.9999403953552246
2079,3376,gradient_x_input,0.6251997835934162,0.032873480989221944,0.9968926310539246
2080,4549,gradient_x_input,0.5542633884348148,0.07036780106813409,0.996188223361969
2081,72,gradient_x_input,0.42041834275568685,0.33028637817962236,0.9978064894676208
2082,4,gradient_x_input,0.26828376818051997,0.06718348599276802,0.9996585845947266
2083,1098,gradient_x_input,0.6610084591383064,0.0995910845294192,0.9995033740997314
2084,2726,gradient_x_input,0.5371265416592359,0.03797966435551643,0.9997115731239319
2085,2921,gradient_x_input,0.10628232785633632,0.004818057730084374,0.9999171495437622
2086,2531,gradient_x_input,0.03884683225465858,0.004645838685657667,0.9999303817749023
2087,2614,gradient_x_input,0.01806920862966968,0.001627449066408219,0.9999135732650757
2088,2434,gradient_x_input,0.5078832535394306,-0.09742451401363159,0.8290476202964783
2089,3111,gradient_x_input,0.4322190613162761,0.051158348060384086,0.9962059259414673
2090,3615,gradient_x_input,0.3494127852955253,0.03346548369829205,0.9993610978126526
2091,3063,gradient_x_input,0.7081149364239536,0.08332538302056491,0.9996111989021301
2092,1385,gradient_x_input,0.22072388041350577,0.057885541684097715,0.9997604489326477
2093,128,gradient_x_input,-0.27905273211236375,-0.20419112698007852,0.03106658160686493
2094,1030,gradient_x_input,0.4469103917852044,0.0416560479812324,0.9984509944915771
2095,16,gradient_x_input,0.13746128996213278,-0.05084377606709798,0.9398430585861206
2096,670,gradient_x_input,0.4233744422143156,0.02678301975582585,0.9995827078819275
2097,3743,gradient_x_input,0.555036574991983,0.04367367793307748,0.9997292160987854
2098,2202,gradient_x_input,0.22814346777361838,0.03946801500264988,0.9857751131057739
2099,1615,gradient_x_input,0.2299843254761818,0.05049115830124953,0.9997183680534363
2100,1558,gradient_x_input,0.0595205552302874,0.0042150971981195304,0.9999116659164429
2101,3953,gradient_x_input,0.5885852960176593,0.38447822326981074,0.7810810804367065
2102,304,gradient_x_input,0.7992118630631297,0.051395172143683714,0.9994953870773315
2103,4004,gradient_x_input,0.27100921226175206,0.008198675356413188,0.9999371767044067
2104,4547,gradient_x_input,0.7905054780286412,0.047630439490772954,0.9993477463722229
2105,1247,gradient_x_input,0.4611277839913964,0.01917564444243908,0.9946687817573547
2106,3136,gradient_x_input,0.5052669340641134,0.17985491599473688,0.9997362494468689
2107,1220,gradient_x_input,0.7388646600343156,0.017250310564250276,0.9997267127037048
2108,3261,gradient_x_input,0.6083116694010743,0.004888174268934462,0.9999014139175415
2109,1611,gradient_x_input,0.3051844330934378,0.201657521386201,0.9982717037200928
2110,1181,gradient_x_input,0.48227994988361994,0.04281868032283253,0.9996659755706787
2111,2797,gradient_x_input,-0.24499142479295474,-0.10330867146407591,0.00019225910364184529
2112,610,gradient_x_input,0.7393269180888082,0.057486684765757586,0.999693751335144
2113,3751,gradient_x_input,0.4960544016776663,0.05564453169195489,0.7975795269012451
2114,2248,gradient_x_input,0.6455151878106289,0.052208285683240645,0.9996805191040039
2115,99,gradient_x_input,0.7297811896393174,0.024473132467583605,0.9995905756950378
2116,3781,gradient_x_input,0.015054185139505486,0.007588745732056468,0.9999294281005859
2117,225,gradient_x_input,0.5126064815537094,0.011695895124884212,0.9999325275421143
2118,2103,gradient_x_input,0.5713424375410088,0.025720701242486637,0.9996618032455444
2119,2836,gradient_x_input,0.2930925597050568,0.06886606758869276,0.9986333250999451
2120,2924,gradient_x_input,0.02814248567674218,0.004589655050417272,0.9999192953109741
2121,2859,gradient_x_input,-0.3820299738470246,-0.3394058063174324,0.18755033612251282
2122,2782,gradient_x_input,0.46994334287368333,0.2209173111842131,0.9990673661231995
2123,515,gradient_x_input,0.28131542012498184,0.008335052309809503,0.9999377727508545
2124,1951,gradient_x_input,0.42721309503301597,0.05482129731143896,0.995648205280304
2125,3869,gradient_x_input,0.34853437312154306,0.31937040663583,0.9993947744369507
2126,2263,gradient_x_input,0.6416829660707718,0.0873607313260436,0.9874914884567261
2127,4006,gradient_x_input,0.24584273621439934,0.08508614947398503,0.9417631030082703
2128,4522,gradient_x_input,0.29727692902088165,0.1588716235710308,0.9997182488441467
2129,2137,gradient_x_input,0.14123029781110358,0.052061246200041336,0.9998064637184143
2130,3673,gradient_x_input,0.5944296418214744,0.03004401922225952,0.9996435642242432
2131,1707,gradient_x_input,-0.06798943848947861,0.03843465776870809,0.20612700283527374
2132,314,gradient_x_input,0.09013457167638492,0.0027184690514655964,0.9999315738677979
2133,1924,gradient_x_input,0.6723968629171226,0.059775393870141774,0.9259030222892761
2134,2247,gradient_x_input,0.5076173437493188,0.1345102041952833,0.9933045506477356
2135,3901,gradient_x_input,0.4791811968004981,0.03284180892068286,0.9995620846748352
2136,1847,gradient_x_input,0.7169157271978982,0.027828713258107502,0.9998868703842163
2137,1725,gradient_x_input,0.1159491248619862,0.006186474592257769,0.9999393224716187
2138,3547,gradient_x_input,-0.09399508408528016,-0.005219268336546638,0.002863348228856921
2139,4558,gradient_x_input,0.22243962188561758,0.022020181351237827,0.9996986389160156
2140,3403,gradient_x_input,0.40297598843561844,0.04116825608814016,0.9991374015808105
2141,3007,gradient_x_input,0.8635162567570329,0.20036912860391154,0.98827064037323
2142,2961,gradient_x_input,0.40404316084459424,0.05313562578521669,0.9993306398391724
2143,3591,gradient_x_input,0.3777807219063534,0.0822589692166623,0.9997499585151672
2144,571,gradient_x_input,0.4287629366852343,0.08127056863158941,0.9991412162780762
2145,4041,gradient_x_input,0.5901668800455001,0.03238761259449853,0.9997161030769348
2146,2629,gradient_x_input,0.314721585384437,0.02195175275916145,0.9997896552085876
2147,3121,gradient_x_input,0.6881049490449104,0.04453832842409611,0.9996071457862854
2148,2701,gradient_x_input,0.3807468870871289,0.04533465691777163,0.9986948370933533
2149,3101,gradient_x_input,0.3793193499247233,0.053046105084595854,0.9994015693664551
2150,1863,gradient_x_input,0.3109278608770931,0.009286582469940186,0.9998990297317505
2151,2908,gradient_x_input,0.03297986263452574,0.004625915094863537,0.9999340772628784
2152,4456,gradient_x_input,0.36596546237441624,0.2611890276153149,0.9922770261764526
2153,3230,gradient_x_input,0.21652847034140274,0.12714806435486445,0.999098539352417
2154,2399,gradient_x_input,0.6434234883636236,0.11535868281498551,0.9969344139099121
2155,3447,gradient_x_input,0.07113250195980073,0.00907549262046814,0.9999314546585083
2156,1522,gradient_x_input,0.34203420850363647,0.026671750978990036,0.9997768998146057
2157,3295,gradient_x_input,0.5916397048160433,0.06525861695408822,0.9882568717002869
2158,495,gradient_x_input,0.36435325777060107,0.01957398966739052,0.9994595646858215
2159,317,gradient_x_input,0.5067816673127828,0.07612217393405032,0.9997891783714294
2160,4319,gradient_x_input,0.17304437557856242,0.009967100620269776,0.9999147653579712
2161,2583,gradient_x_input,0.7739941930243125,0.19408232731123765,0.8274156451225281
2162,4536,gradient_x_input,0.36729748029675746,0.0557998592654864,0.9978781938552856
2163,551,gradient_x_input,0.47856244987443736,0.09779045034361922,0.9997945427894592
2164,950,gradient_x_input,0.6262947759623158,0.017521919489934527,0.9994804263114929
2165,2681,gradient_x_input,0.32592108855779106,0.01466917830544549,0.9999220371246338
2166,1720,gradient_x_input,0.28952421857552096,0.006643279032273726,0.9999356269836426
2167,3845,gradient_x_input,0.07978672087192536,0.01602069437503815,0.9999325275421143
2168,1653,gradient_x_input,0.662919143406907,0.11855505439452826,0.9996042847633362
2169,1475,gradient_x_input,0.678998132958674,0.023532053790031336,0.9997835755348206
2170,826,gradient_x_input,0.40851533327783857,0.025373831391334534,0.9995926022529602
2171,2235,gradient_x_input,0.2758895502640651,0.05747118592262268,0.999569833278656
2172,1061,gradient_x_input,0.4325059410184622,0.04301353417336941,0.9787567257881165
2173,2353,gradient_x_input,0.16223321475234687,0.0035953708723479626,0.9999254941940308
2174,2771,gradient_x_input,0.18791115127111735,0.007853462507850245,0.9999061822891235
2175,3467,gradient_x_input,0.35461314475616895,0.12652917921140389,0.9314789772033691
2176,1672,gradient_x_input,0.11829451451430449,0.018767393924094534,0.9999165534973145
2177,4093,gradient_x_input,0.6274825154493252,0.05192847467131085,0.9991058707237244
2178,2772,gradient_x_input,0.4477855993900448,0.08470174274407327,0.9991812109947205
2179,1352,gradient_x_input,0.2816230696108606,0.036231398582458496,0.9998832941055298
2180,1168,gradient_x_input,0.07149906050075185,0.0027704065496271307,0.9999322891235352
2181,1928,gradient_x_input,0.7447717884154473,0.049862497713830736,0.9986489415168762
2182,2714,gradient_x_input,0.07818076360272244,-0.36488704174757003,0.11479184031486511
2183,3211,gradient_x_input,0.3321158513210194,0.049139671406687,0.9995595812797546
2184,4227,gradient_x_input,0.4667490101174304,0.02136918954681932,0.9997430443763733
2185,2379,gradient_x_input,0.16735921502113343,0.00843491405248642,0.9999288320541382
2186,3649,gradient_x_input,0.8265360060413918,0.06507119341856904,0.9995450377464294
2187,3624,gradient_x_input,0.1875649912328255,0.00711922238512737,0.9999358654022217
2188,3790,gradient_x_input,0.18694371967873674,0.051903177924612735,0.999904990196228
2189,1898,gradient_x_input,0.1862574482247943,0.0071080511524563746,0.9999339580535889
2190,1664,gradient_x_input,0.5840472340779869,0.0994802974164486,0.9989643096923828
2191,3412,gradient_x_input,0.19475367826384468,0.008409538784542599,0.9999347925186157
2192,4179,gradient_x_input,0.3231278939793507,0.1308125081161658,0.9941614270210266
2193,32,gradient_x_input,0.6098975110082672,0.09560716410095875,0.9821522831916809
2194,1218,gradient_x_input,0.08757581102087143,0.003919064998626709,0.9999226331710815
2195,2565,gradient_x_input,0.007629362673595034,0.0018213627667262636,0.9999243021011353
2196,2385,gradient_x_input,0.6167954191565513,0.003944928646087646,0.9999302625656128
2197,2592,gradient_x_input,0.5791233992120917,0.0795196024301861,0.9977458119392395
2198,3443,gradient_x_input,0.12239604815840721,0.015521300335725149,0.9997656941413879
2199,3365,gradient_x_input,0.2697724245096508,0.025922446658736782,0.9999244213104248
2200,338,gradient_x_input,0.6401527221314609,0.08759951120928715,0.9987408518791199
2201,1346,gradient_x_input,0.40515976181874674,0.13203828492098385,0.9936249256134033
2202,4523,gradient_x_input,0.6127823794454512,0.03596258501487749,0.9980921149253845
2203,4054,gradient_x_input,0.681279670361447,-0.0017436496772856083,0.9510001540184021
2204,1577,gradient_x_input,0.2205003002222548,0.025768049536867343,0.9997733235359192
2205,1123,gradient_x_input,0.5401191065564405,0.030807486367087033,0.9992254972457886
2206,3777,gradient_x_input,-0.23457256603925938,0.019558238475574106,0.03357516974210739
2207,752,gradient_x_input,0.0264412099900453,0.04854803176029869,0.9999350309371948
2208,681,gradient_x_input,0.33169504373588343,0.03084043904461644,0.9996629953384399
2209,4433,gradient_x_input,0.5035532378640614,0.13431482240680212,0.999805748462677
2210,1904,gradient_x_input,0.359426114404274,-0.09401180122334224,0.4504333734512329
2211,2342,gradient_x_input,0.3540981642293687,0.023926166019269397,0.99979168176651
2212,2364,gradient_x_input,0.044973209500312805,0.025270129130645233,0.9999332427978516
2213,778,gradient_x_input,0.4893328650712462,0.06090006001798783,0.9087198972702026
2214,3001,gradient_x_input,0.5647899607958441,0.07964844578369097,0.9997116923332214
2215,3200,gradient_x_input,0.4277563507325555,0.05372532457113266,0.9997715353965759
2216,3921,gradient_x_input,0.45618524253016934,0.019889308245114562,0.9997405409812927
2217,3545,gradient_x_input,0.43730668570188913,0.05502096651231542,0.961864173412323
2218,542,gradient_x_input,0.025769593034471783,0.07420142740011215,0.9996552467346191
2219,2272,gradient_x_input,0.5165199520687263,0.05856952721046077,0.9994385838508606
2220,391,gradient_x_input,0.8240990364237836,0.17693930478733882,0.9939079284667969
2221,1979,gradient_x_input,-0.2775818241201341,-0.1873040948808193,0.08030615746974945
2222,1150,gradient_x_input,0.8565987408219371,0.08655148325487971,0.9544633030891418
2223,149,gradient_x_input,0.049603659766060966,0.017045446804591587,0.9999338388442993
2224,2570,gradient_x_input,0.4490901078005615,0.0468214881655417,0.9997407793998718
2225,927,gradient_x_input,0.590377618342505,0.030701558105647564,0.9993878602981567
2226,4017,gradient_x_input,0.23651318568171878,0.011883618253650087,0.9998778104782104
2227,1398,gradient_x_input,0.7117550591047963,0.01941491418755522,0.9997422099113464
2228,3635,gradient_x_input,0.5795882139354944,0.04502993369741099,0.9997974038124084
2229,505,gradient_x_input,0.2648308344425694,0.034266589149352045,0.9999276399612427
2230,3423,gradient_x_input,0.6928339913391914,0.11539404476300263,0.9711435437202454
2231,3247,gradient_x_input,0.29540705246229965,0.012685095270474752,0.9999269247055054
2232,1895,gradient_x_input,0.5498993907434245,0.027827453282144334,0.9992431402206421
2233,2286,gradient_x_input,0.40525510289839334,0.025935137271881105,0.9997827410697937
2234,4232,gradient_x_input,0.2905513109225366,0.06325867265048954,0.9912011623382568
2235,2595,gradient_x_input,0.3335404768586159,0.026847761124372482,0.999797523021698
2236,1770,gradient_x_input,0.22794608812074404,0.008474419245848784,0.9999250173568726
2237,1267,gradient_x_input,0.21606689465768408,0.12000721944125624,0.9974930286407471
2238,3124,gradient_x_input,-0.021615579166488413,-0.31336558356203814,0.02968371845781803
2239,2125,gradient_x_input,0.32693294453478994,0.02567802458291962,0.9993288516998291
2240,1659,gradient_x_input,0.49672962981276214,0.09850573020048614,0.9995197057723999
2241,2909,gradient_x_input,0.27241942547261716,0.04412712790071964,0.9995369911193848
2242,1765,gradient_x_input,0.4064957572845742,0.07461193221388385,0.9996777772903442
2243,1560,gradient_x_input,0.4576663955266835,0.09236384956736346,0.7586172223091125
2244,2967,gradient_x_input,0.107217561867502,0.02136838436126709,0.9999127388000488
2245,1416,gradient_x_input,0.4159436968757826,0.05317409511874704,0.9996176958084106
2246,1630,gradient_x_input,0.32207654948745457,0.05418525231736047,0.9992948770523071
2247,449,gradient_x_input,0.5347287206542354,0.030268227811469588,0.9996140599250793
2248,152,gradient_x_input,0.7728919410684919,0.19527517881174133,0.9958680868148804
2249,211,gradient_x_input,0.5926026942851466,0.03939648859557651,0.9996917247772217
2250,2032,gradient_x_input,0.5372094035639228,0.034983984676987996,0.9982683658599854
2251,902,gradient_x_input,0.43046326944246316,0.03691853563754986,0.9995760321617126
2252,3436,gradient_x_input,0.5888063344629239,0.07926945969351192,0.9944562315940857
2253,3198,gradient_x_input,0.2757955305278301,0.03174021065235138,0.9997273087501526
2254,57,gradient_x_input,-0.2681294030103928,-0.3667209322253863,0.3667914569377899
2255,3164,gradient_x_input,0.09309264491586124,0.00777279629426844,0.9999340772628784
2256,4303,gradient_x_input,-0.3220320914515469,-0.056825468579537554,0.001042672898620367
2257,1927,gradient_x_input,0.41065713742540944,0.040256061487727694,0.999768078327179
2258,3206,gradient_x_input,0.16746443751695994,0.008796136121492128,0.9999173879623413
2259,3388,gradient_x_input,0.40059532258998265,0.27287979485382413,0.9987599849700928
2260,816,gradient_x_input,0.14970396707455316,0.012309684107700983,0.9999394416809082
2261,3284,gradient_x_input,0.23318052135015788,0.010478888687334563,0.9999366998672485
2262,2765,gradient_x_input,0.6296182476843779,0.019673740706191614,0.9997808337211609
2263,3970,gradient_x_input,0.09186680850229766,0.008173338676753798,0.9998588562011719
2264,885,gradient_x_input,0.3188633755696091,0.0587768414650451,0.9996283054351807
2265,249,gradient_x_input,0.6185557635861539,0.06003995624280745,0.9996722936630249
2266,2203,gradient_x_input,0.3653709484620931,0.02837808216188816,0.9986516833305359
2267,3115,gradient_x_input,0.19536254391437624,0.004840686553862036,0.9999405145645142
2268,2341,gradient_x_input,0.1791394131128178,0.008245440416557843,0.999940037727356
2269,4132,gradient_x_input,0.3814382832145916,0.23839827599706795,0.952293336391449
2270,1781,gradient_x_input,0.05080288151899973,0.005435465524593989,0.999897837638855
2271,4488,gradient_x_input,0.19985329845677252,0.004745260528896166,0.9999198913574219
2272,44,gradient_x_input,0.26690847942462337,0.08351869699664605,0.9997947812080383
2273,2390,gradient_x_input,0.5170184845725695,0.03683360666036606,0.9996523857116699
2274,286,gradient_x_input,0.2256467336450111,0.10090391879731958,0.9993798732757568
2275,1094,gradient_x_input,0.49789017361571203,0.09082533584310198,0.9890894293785095
2276,1962,gradient_x_input,0.2871151031816707,0.03553682799432792,0.9997689127922058
2277,4530,gradient_x_input,0.5648945026644846,0.11238773192120034,0.9996106028556824
2278,202,gradient_x_input,0.10871822357177735,0.012107195854187012,0.9994975328445435
2279,237,gradient_x_input,0.1357817248157833,0.004805535078048706,0.999850869178772
2280,2519,gradient_x_input,0.7599594147603322,0.07106097905737598,0.9993638396263123
2281,3870,gradient_x_input,0.5960061475634575,0.07135498103703938,0.9977250695228577
2282,1108,gradient_x_input,-0.42047347705374705,-0.0218328438777462,0.00018701479712035507
2283,2449,gradient_x_input,0.3633855642641292,0.057136491817586565,0.9996224641799927
2284,2525,gradient_x_input,0.32826791582880793,0.024234294488623336,0.9997791647911072
2285,357,gradient_x_input,0.596316802740583,0.06207950397030167,0.9797533750534058
2286,736,gradient_x_input,0.3415756613016129,0.01584141453107198,0.9999127388000488
2287,3918,gradient_x_input,0.06590121537446976,0.022299057245254515,0.9999202489852905
2288,3848,gradient_x_input,0.08161631629273698,0.008013225890494682,0.9999294281005859
2289,1953,gradient_x_input,0.5121837539066162,0.15687957871705294,0.9960936903953552
2290,1131,gradient_x_input,0.7865954093326258,0.1497870460152626,0.8859970569610596
2291,261,gradient_x_input,0.03827713926633199,0.003085656298531426,0.9999376535415649
2292,3113,gradient_x_input,0.2226388144493103,0.2694117647409439,0.9989184141159058
2293,379,gradient_x_input,0.5748461957307572,0.019940101878440128,0.9996964931488037
2294,4263,gradient_x_input,0.6537623952548856,0.047177243213622995,0.9997733235359192
2295,1521,gradient_x_input,0.5492905320392715,0.021228887071764027,0.9997854828834534
2296,1006,gradient_x_input,0.27445095280806225,0.00554189620873867,0.9999394416809082
2297,2099,gradient_x_input,0.6622651583719544,0.11177185096028375,0.9996212720870972
2298,4293,gradient_x_input,0.22720120208603994,0.009497172491891043,0.9999294281005859
2299,436,gradient_x_input,0.1424165562941478,0.020375715998502877,0.9994258880615234
2300,368,gradient_x_input,0.6492978566636641,0.061758533120155334,0.9812131524085999
2301,3335,gradient_x_input,0.18474730057641864,0.0311061586253345,0.9994614720344543
2302,3450,gradient_x_input,0.31624334730034653,0.011005993845850923,0.9562457799911499
2303,939,gradient_x_input,0.418770558702258,0.04310016198708051,0.9997876286506653
2304,3596,gradient_x_input,0.5215692031692635,0.03924464022225522,0.9997244477272034
2305,4027,gradient_x_input,0.23641521871710816,0.00414678081870079,0.99993896484375
2306,4056,gradient_x_input,0.0915513185032627,0.0015941941947267768,0.9999409914016724
2307,3946,gradient_x_input,0.4379085166085708,0.04318622274226264,0.9994204044342041
2308,1429,gradient_x_input,0.43137352044383687,0.012025920244363638,0.9995761513710022
2309,3847,gradient_x_input,0.3298534139039669,0.04384346227062509,0.9996820688247681
2310,1195,gradient_x_input,0.36418655921795196,0.046137502762458975,0.9880417585372925
2311,1003,gradient_x_input,0.6328500135829533,0.05040065399301586,0.9997404217720032
2312,1465,gradient_x_input,0.31683059251970713,0.025986469123098585,0.9996582269668579
2313,2308,gradient_x_input,0.9361264234006698,0.18405841287905025,0.9997614026069641
2314,250,gradient_x_input,-0.03333386711569296,-0.015262747137846115,0.2267824411392212
2315,1579,gradient_x_input,0.49913528394067613,0.04096123321754176,0.9956309795379639
2316,3954,gradient_x_input,0.27192760137624516,0.006785897321479265,0.9999417066574097
2317,1105,gradient_x_input,0.2354950765768687,-0.00890280654033025,0.9329100847244263
2318,3569,gradient_x_input,0.7155361004375123,0.10300223630671294,0.9985590577125549
2319,3943,gradient_x_input,0.2701523224703776,0.05679104391198892,0.9352025389671326
2320,1610,gradient_x_input,0.47395947276864475,0.04038947711630565,0.9997870326042175
2321,3003,gradient_x_input,0.09751081129290023,0.002334573358859656,0.999936580657959
2322,2100,gradient_x_input,0.63792988362327,0.06662983989173715,0.9997678399085999
2323,403,gradient_x_input,0.46586323072287167,0.026912711645391853,0.9727258682250977
2324,2746,gradient_x_input,0.5188228018257929,0.0752447503618896,0.9949716329574585
2325,4535,gradient_x_input,0.3307193208168796,0.02074026419444287,0.9998130202293396
2326,1022,gradient_x_input,0.28985231555998325,0.017520975321531296,0.9999343156814575
2327,1764,gradient_x_input,0.3724472468925847,0.23670094994910565,0.999531626701355
2328,2231,gradient_x_input,0.27137298323214054,0.015603512525558472,0.9999216794967651
2329,3830,gradient_x_input,0.5275803684489802,0.024235008843243123,0.9994798302650452
2330,3357,gradient_x_input,0.13086152440164148,0.007569298511598169,0.9999380111694336
2331,1154,gradient_x_input,0.2969951285492806,0.04501616275159731,0.9997674822807312
2332,4461,gradient_x_input,0.11307319086425159,0.003857688027985242,0.999925971031189
2333,4356,gradient_x_input,0.42301515692516284,0.05024065715534722,0.9884882569313049
2334,1788,gradient_x_input,0.5438431347815358,0.037610797553646325,0.9775946736335754
2335,813,gradient_x_input,0.7744763841231664,0.10536294709891081,0.9953723549842834
2336,344,gradient_x_input,0.39141046568854815,0.15777995292511252,0.9997469782829285
2337,1353,gradient_x_input,0.3333887707280076,0.04118037320997404,0.9959602952003479
2338,3951,gradient_x_input,0.2512441514706125,0.026301444185023407,0.9999208450317383
2339,2427,gradient_x_input,0.2481660999002911,0.009196437540508452,0.9998633861541748
2340,3287,gradient_x_input,0.6324124628356205,0.11490091867744923,0.9947953820228577
2341,1226,gradient_x_input,0.17843551170535205,0.01756979052613421,0.9998615980148315
2342,1678,gradient_x_input,0.29631128763923276,0.028261507359834816,0.9995608925819397
2343,2941,gradient_x_input,0.32622086783734766,0.008110937548846734,0.999510645866394
2344,1740,gradient_x_input,0.013147883298920422,0.015289531975257687,0.9999262094497681
2345,168,gradient_x_input,0.5303356608206575,0.057182040607387366,0.9996610879898071
2346,4577,gradient_x_input,0.48719761556968455,0.06800020077243084,0.9994586110115051
2347,1363,gradient_x_input,0.22417931718130907,0.30216760814364535,0.9998170733451843
2348,853,gradient_x_input,0.35512862652540206,0.03446044862270355,0.9996707439422607
2349,387,gradient_x_input,0.6356890925991476,0.01882804579594556,0.9996510744094849
2350,3356,gradient_x_input,0.5571640084187189,0.0880867861920879,0.998764157295227
2351,3746,gradient_x_input,0.7091461799167463,0.08524356372689715,0.9961488246917725
2352,3411,gradient_x_input,0.18405951521335503,0.007726002962161333,0.9998961687088013
2353,880,gradient_x_input,0.695169838994237,0.11906600976362824,0.9992817044258118
2354,3464,gradient_x_input,0.4717543874479209,0.0611040951346998,0.9997746348381042
2355,1034,gradient_x_input,0.22331138650576274,0.006492842568291558,0.9996588230133057
2356,3564,gradient_x_input,0.4376097404144027,0.03166156993670897,0.9997032284736633
2357,84,gradient_x_input,0.535066602920944,0.05083315074443817,0.9995858073234558
2358,3903,gradient_x_input,0.4165032257118987,0.05883726870848073,0.9993438124656677
2359,1772,gradient_x_input,0.46877146173372036,0.0127565355764495,0.9610466361045837
2360,42,gradient_x_input,0.3690438785336234,0.10282315449281172,0.9146188497543335
2361,4097,gradient_x_input,0.5638388195277556,0.18554810588450535,0.9793807864189148
2362,2943,gradient_x_input,0.4933270597114013,0.03484207563675367,0.9995664954185486
2363,4262,gradient_x_input,0.5322044970603977,0.05272939069787177,0.9997207522392273
2364,3099,gradient_x_input,-0.027493096730747336,-0.07126321028162902,0.007520559709519148
2365,3982,gradient_x_input,0.5062896485359948,0.07199106455125191,0.977266788482666
2366,3797,gradient_x_input,0.6639994494120789,0.18612197265945007,0.966303825378418
2367,1730,gradient_x_input,0.49874311251650477,0.04109561765058474,0.9996324777603149
2368,2616,gradient_x_input,0.35182922607974004,0.21979352160307922,0.9995546936988831
2369,476,gradient_x_input,0.4054179838435216,0.08905894496151573,0.9997815489768982
2370,1489,gradient_x_input,0.5452784216841048,0.01810413913970644,0.999782383441925
2371,2295,gradient_x_input,0.6351369786723631,0.07771114237243082,0.9995661377906799
2372,468,gradient_x_input,0.40670612421430025,0.056149537209421396,0.9995942711830139
2373,3608,gradient_x_input,0.3897742201489481,0.08373109691522339,0.9273435473442078
2374,4098,gradient_x_input,0.2311257789047753,0.07664291778715646,0.9984337687492371
2375,1874,gradient_x_input,0.44243177585303783,0.022989361768677122,0.9997912049293518
2376,290,gradient_x_input,0.6283693064004183,0.03170723562890833,0.9997487664222717
2377,383,gradient_x_input,0.1806599315829002,0.001640911285693829,0.9999401569366455
2378,3175,gradient_x_input,0.4890876360237598,0.024119547009468077,0.9997592568397522
2379,4501,gradient_x_input,-0.17434436041091023,-0.03135803259973382,0.07899896800518036
2380,3622,gradient_x_input,0.300884193869327,0.038266593643042836,0.35742297768592834
2381,2034,gradient_x_input,0.019993453655602796,0.007408535705422456,0.9999349117279053
2382,363,gradient_x_input,0.5971444081515074,0.06754447519779205,0.9986516833305359
2383,3374,gradient_x_input,0.44334334171577994,0.056799008419700696,0.9990923404693604
2384,1640,gradient_x_input,0.48815072934294856,0.02495927294326383,0.9997460246086121
2385,1448,gradient_x_input,0.5278122783497428,0.06174591899087483,0.996951699256897
2386,957,gradient_x_input,0.6173433575592935,0.040624349154531954,0.9997989535331726
2387,4028,gradient_x_input,0.4859856912815893,0.28439261422907886,0.9991269707679749
2388,3583,gradient_x_input,0.7844972680353461,0.024014183761257874,0.9997730851173401
2389,3657,gradient_x_input,0.5736746191978455,0.10090679123997688,0.9996546506881714
2390,4436,gradient_x_input,0.555418397900131,0.033422369923856526,0.998591959476471
2391,3203,gradient_x_input,0.7265345537148061,0.33106546314575963,0.9898536801338196
2392,3487,gradient_x_input,0.6270779234378837,0.07310722491075826,0.9904176592826843
2393,4109,gradient_x_input,0.7773199427818847,0.32100469483495025,0.8805423378944397
2394,197,gradient_x_input,0.11310847194827332,0.004463305278700225,0.999922513961792
2395,3854,gradient_x_input,0.36535696949188906,0.021476234176329205,0.9994151592254639
2396,2128,gradient_x_input,0.3896703789276736,0.06631850797150816,0.9995693564414978
2397,2884,gradient_x_input,0.09454660088408227,0.006571639986599193,0.9999295473098755
2398,213,gradient_x_input,0.5140849898132135,0.08322679363096094,0.9530797004699707
2399,2214,gradient_x_input,-0.024212008146187635,-0.0464109624661285,0.0002876799844671041
2400,3161,gradient_x_input,0.008178190487187082,0.02556473889001986,0.9999369382858276
2401,907,gradient_x_input,0.40234269873768674,0.058784767181849946,0.9997884631156921
2402,2498,gradient_x_input,0.5018727419897914,0.0724748418899253,0.9989238381385803
